ARG, Exposure to risk (period 1x1), 	Last modified: 04 ago. 2019; MPv5 (May07)

  Year          Age             Female            Male           Total
  2008          40            239191.31       237674.79       476866.10
  2008          41            236297.84       234393.21       470691.05
  2008          42            233958.45       231624.48       465582.92
  2008          43            231834.60       228959.43       460794.03
  2008          44            229809.95       225937.31       455747.26
  2008          45            227767.25       222101.22       449868.47
  2008          46            225754.46       217757.21       443511.67
  2008          47            223792.47       213400.81       437193.29
  2008          48            221816.49       209251.65       431068.14
  2008          49            219751.05       205561.68       425312.73
  2008          50            217469.69       202352.77       419822.45
  2008          51            214958.41       199567.47       414525.88
  2008          52            212351.29       197101.77       409453.06
  2008          53            209486.67       194444.88       403931.55
  2008          54            206055.39       190907.61       396963.00
  2008          55            201895.24       186238.69       388133.93
  2008          56            197120.08       180847.60       377967.68
  2008          57            192092.56       175177.57       367270.13
  2008          58            186934.81       169506.32       356441.13
  2008          59            181657.88       163852.63       345510.51
  2008          60            176215.28       157883.88       334099.15
  2008          61            170573.18       151718.01       322291.19
  2008          62            164770.53       145504.21       310274.74
  2008          63            159002.01       139207.03       298209.04
  2008          64            153694.47       133305.24       286999.71
  2008          65            148991.49       127701.24       276692.73
  2008          66            144735.33       121930.20       266665.53
  2008          67            140406.08       115832.08       256238.16
  2008          68            135965.88       109750.02       245715.89
  2008          69            132103.85       104518.09       236621.94
  2008          70            128781.36        99990.65       228772.01
  2008          71            125676.91        95358.42       221035.32
  2008          72            122446.49        90466.69       212913.19
  2008          73            119052.56        85759.17       204811.73
  2008          74            115679.96        81148.94       196828.91
  2008          75            111883.53        76022.62       187906.15
  2008          76            107653.30        70525.29       178178.59
  2008          77            103109.07        65447.36       168556.43
  2008          78             98270.64        60797.03       159067.67
  2008          79             93341.89        56142.52       149484.42
  2008          80             88102.19        51299.44       139401.63
  2008          81             82420.31        46361.82       128782.12
  2008          82             76075.19        41161.79       117236.98
  2008          83             68829.85        35489.57       104319.42
  2008          84             54817.32        27197.32        82014.65
  2008          85             42737.04        20389.97        63127.01
  2008          86             38545.24        17549.16        56094.40
  2008          87             34040.44        14813.97        48854.41
  2008          88             29247.50        12034.37        41281.86
  2008          89             24253.72         9361.24        33614.96
  2008          90             20015.43         7211.55        27226.98
  2008          91             16683.75         5630.49        22314.24
  2008          92             13894.64         4466.29        18360.93
  2008          93             11391.22         3457.13        14848.35
  2008          94              8983.44         2599.78        11583.22
  2008          95              6760.28         1933.10         8693.38
  2008          96              4858.65         1348.44         6207.09
  2008          97              3355.07          874.27         4229.34
  2008          98              2224.32          545.94         2770.26
  2008          99              1421.70          332.22         1753.92
  2008         100               904.26          196.28         1100.54
  2008         101               553.08          113.38          666.46
  2008         102               322.35           65.91          388.26
  2008         103               187.77           38.03          225.80
  2008         104               106.74           20.81          127.55
  2008         105                56.01           10.70           66.71
  2008         106                28.90            5.22           34.13
  2008         107                14.96            2.27           17.23
  2008         108                 7.11            0.67            7.78
  2008         109                 2.76            0.04            2.80
  2008         110+                0.87            0.00            0.87
  2009           0            359351.50       379684.50       739036.00
  2009           1            347270.50       366691.17       713961.67
  2009           2            334952.83       353611.17       688564.00
  2009           3            337564.50       356274.00       693838.50
  2009           4            346805.00       365994.67       712799.67
  2009           5            342769.67       361773.50       704543.17
  2009           6            332288.17       350624.17       682912.33
  2009           7            328733.67       346764.00       675497.67
  2009           8            329445.72       345789.22       675234.95
  2009           9            332861.25       346833.97       679695.22
  2009          10            334322.04       347073.01       681395.04
  2009          11            337160.74       349458.11       686618.84
  2009          12            338868.20       350929.40       689797.60
  2009          13            339238.72       351082.17       690320.88
  2009          14            339763.75       351475.84       691239.59
  2009          15            339902.32       351492.69       691395.01
  2009          16            339320.94       350729.31       690050.25
  2009          17            338609.20       349734.92       688344.12
  2009          18            337616.75       348301.16       685917.91
  2009          19            336373.65       346510.25       682883.90
  2009          20            334117.89       343682.58       677800.47
  2009          21            330701.63       339685.47       670387.11
  2009          22            326965.96       335327.49       662293.46
  2009          23            322910.16       330606.64       653516.81
  2009          24            319151.96       326165.11       645317.07
  2009          25            317751.44       324083.77       641835.21
  2009          26            319876.81       325468.13       645344.95
  2009          27            324150.18       328972.02       653122.19
  2009          28            328787.58       332854.72       661642.30
  2009          29            332337.33       335619.81       667957.14
  2009          30            331984.88       334578.81       666563.69
  2009          31            325733.09       327813.32       653546.41
  2009          32            315323.80       316986.57       632310.36
  2009          33            303762.21       305041.37       608803.58
  2009          34            292311.25       293207.09       585518.33
  2009          35            281688.07       282159.55       563847.63
  2009          36            272593.57       272687.99       545281.56
  2009          37            264653.24       264445.15       529098.39
  2009          38            256940.01       256390.36       513330.37
  2009          39            249441.71       248484.90       497926.60
  2009          40            243181.30       241779.97       484961.27
  2009          41            238833.31       237021.62       475854.93
  2009          42            235915.84       233753.71       469669.55
  2009          43            233550.78       230969.48       464520.26
  2009          44            231398.93       228249.26       459648.19
  2009          45            229316.62       225143.47       454460.09
  2009          46            227237.25       221226.89       448464.14
  2009          47            225203.30       216840.88       442044.17
  2009          48            223181.31       212425.15       435606.45
  2009          49            221141.32       208161.49       429302.80
  2009          50            219029.05       204289.18       423318.23
  2009          51            216683.85       200955.60       417639.45
  2009          52            214115.41       198093.80       412209.22
  2009          53            211454.96       195548.44       407003.39
  2009          54            208522.50       192763.71       401286.22
  2009          55            205031.72       189042.45       394074.17
  2009          56            200793.24       184276.86       385070.10
  2009          57            195957.75       178784.10       374741.84
  2009          58            190879.72       172938.57       363818.30
  2009          59            185626.64       167135.66       352762.30
  2009          60            180257.88       161332.97       341590.85
  2009          61            174777.78       155261.71       330039.49
  2009          62            169070.85       149049.68       318120.53
  2009          63            163194.36       142693.04       305887.40
  2009          64            157345.35       136252.03       293597.38
  2009          65            151944.97       130238.74       282183.71
  2009          66            147196.82       124597.74       271794.56
  2009          67            142891.50       118739.86       261631.36
  2009          68            138447.41       112445.58       250892.99
  2009          69            133865.38       106236.85       240102.22
  2009          70            129875.02       100950.42       230825.44
  2009          71            126474.69        96406.65       222881.35
  2009          72            123261.41        91737.25       214998.66
  2009          73            119851.16        86734.53       206585.69
  2009          74            116280.73        81868.67       198149.40
  2009          75            112767.13        77146.11       189913.24
  2009          76            108742.87        71870.46       180613.32
  2009          77            104200.80        66195.13       170395.92
  2009          78             99325.41        61008.69       160334.10
  2009          79             94177.14        56344.20       150521.34
  2009          80             89020.73        51683.52       140704.25
  2009          81             83619.36        46942.27       130561.63
  2009          82             77782.64        42210.65       119993.29
  2009          83             71224.52        37117.63       108342.15
  2009          84             63838.69        31566.24        95404.93
  2009          85             49829.49        23492.49        73321.98
  2009          86             37755.87        16957.81        54713.68
  2009          87             33668.91        14459.49        48128.40
  2009          88             29384.28        12045.97        41430.25
  2009          89             24889.50         9638.20        34527.69
  2009          90             20361.39         7411.08        27772.46
  2009          91             16533.76         5616.55        22150.31
  2009          92             13522.09         4314.99        17837.08
  2009          93             11076.30         3361.96        14438.26
  2009          94              8910.22         2530.13        11440.35
  2009          95              6867.11         1876.45         8743.55
  2009          96              5062.45         1365.60         6428.05
  2009          97              3568.15          926.11         4494.26
  2009          98              2392.74          587.44         2980.18
  2009          99              1536.82          350.61         1887.43
  2009         100               980.90          214.24         1195.14
  2009         101               613.09          130.03          743.13
  2009         102               367.23           73.88          441.12
  2009         103               209.62           42.08          251.70
  2009         104               119.51           23.78          143.29
  2009         105                66.26           12.87           79.13
  2009         106                33.80            6.44           40.23
  2009         107                17.17            2.94           20.11
  2009         108                 8.66            1.04            9.70
  2009         109                 3.92            0.17            4.09
  2009         110+                1.51            0.00            1.51
  2010           0            361793.50       382235.33       744028.83
  2010           1            358178.33       378209.67       736388.00
  2010           2            347049.83       366435.33       713485.17
  2010           3            334804.83       353432.67       688237.50
  2010           4            337459.67       356141.83       693601.50
  2010           5            346712.50       365891.17       712603.67
  2010           6            342692.83       361680.00       704372.83
  2010           7            332218.33       350536.33       682754.67
  2010           8            328667.17       346680.17       675347.33
  2010           9            329380.89       345705.56       675086.45
  2010          10            332792.58       346741.97       679534.56
  2010          11            334255.20       346980.34       681235.54
  2010          12            337084.74       349360.61       686445.34
  2010          13            338778.36       350811.74       689590.10
  2010          14            339137.22       350935.00       690072.22
  2010          15            339638.59       351292.34       690930.92
  2010          16            339755.99       351245.19       691001.17
  2010          17            339171.78       350382.14       689553.92
  2010          18            338447.36       349291.75       687739.12
  2010          19            337444.25       347798.32       685242.57
  2010          20            336208.98       346000.25       682209.23
  2010          21            333949.05       343185.58       677134.63
  2010          22            330533.13       339178.47       669711.61
  2010          23            326794.30       334813.16       661607.46
  2010          24            322726.16       330099.48       652825.64
  2010          25            318966.96       325680.44       644647.41
  2010          26            317571.10       323620.61       641191.71
  2010          27            319686.81       325000.30       644687.11
  2010          28            323940.51       328482.02       652422.53
  2010          29            328575.08       332348.55       660923.64
  2010          30            332113.83       335108.14       667221.97
  2010          31            331739.21       334076.98       665816.19
  2010          32            325474.59       327324.82       652799.41
  2010          33            315059.30       316503.73       631563.03
  2010          34            303489.21       304568.20       608057.41
  2010          35            292033.75       292721.09       584754.83
  2010          36            281392.57       281665.88       563058.46
  2010          37            272286.24       272174.49       544460.73
  2010          38            264337.74       263899.48       528237.22
  2010          39            256599.18       255827.69       512426.87
  2010          40            249079.38       247871.90       496951.27
  2010          41            242795.47       241136.14       483931.61
  2010          42            238436.81       236400.12       474836.93
  2010          43            235505.00       233125.21       468630.21
  2010          44            233107.78       230274.31       463382.09
  2010          45            230913.77       227466.60       458380.36
  2010          46            228792.28       224306.31       453098.59
  2010          47            226670.75       220329.39       447000.14
  2010          48            224584.30       215864.55       440448.84
  2010          49            222498.81       211360.31       433859.12
  2010          50            220410.32       206966.32       427376.64
  2010          51            218253.72       202986.18       421239.90
  2010          52            215842.85       199540.77       415383.62
  2010          53            213206.91       196561.80       409768.72
  2010          54            210490.79       193887.60       404378.39
  2010          55            207493.50       190913.88       398407.38
  2010          56            203932.72       187063.78       390996.50
  2010          57            199628.74       182191.69       381820.43
  2010          58            194718.75       176565.26       371284.01
  2010          59            189555.72       170575.41       360131.13
  2010          60            184213.47       164586.49       348799.96
  2010          61            178800.05       158664.97       337465.01
  2010          62            173230.61       152521.88       325752.49
  2010          63            167412.68       146211.51       313624.19
  2010          64            161455.86       139695.71       301151.57
  2010          65            155524.68       133064.70       288589.38
  2010          66            150072.30       127001.91       277074.21
  2010          67            145271.66       121314.07       266585.73
  2010          68            140915.66       115344.36       256260.03
  2010          69            136371.74       108924.91       245296.66
  2010          70            131606.21       102521.18       234127.39
  2010          71            127466.68        97211.76       224678.44
  2010          72            123955.19        92732.49       216687.68
  2010          73            120630.41        87973.59       208603.99
  2010          74            117044.33        82813.52       199857.85
  2010          75            113278.06        77809.84       191087.90
  2010          76            109579.80        73010.28       182590.07
  2010          77            105296.87        67657.96       172954.82
  2010          78            100371.30        61810.29       162181.59
  2010          79             95121.74        56485.02       151606.76
  2010          80             89723.14        51769.70       141492.84
  2010          81             84385.39        47187.52       131572.92
  2010          82             78804.02        42624.61       121428.63
  2010          83             72799.31        38031.48       110830.79
  2010          84             66070.69        33089.46        99160.15
  2010          85             58567.02        27753.91        86320.93
  2010          86             44535.49        19928.49        64463.98
  2010          87             32525.87        13655.97        46181.84
  2010          88             28627.91        11461.49        40089.39
  2010          89             24619.78         9397.64        34017.41
  2010          90             20563.33         7430.87        27994.19
  2010          91             16506.89         5624.91        22131.80
  2010          92             13132.26         4176.55        17308.81
  2010          93             10577.25         3166.82        13744.08
  2010          94              8501.47         2406.46        10907.93
  2010          95              6683.06         1763.80         8446.85
  2010          96              5020.94         1276.95         6297.89
  2010          97              3622.95          914.27         4537.21
  2010          98              2502.81          614.44         3117.26
  2010          99              1616.74          370.61         1987.34
  2010         100              1030.43          216.80         1247.23
  2010         101               650.60          136.09          786.69
  2010         102               397.93           80.92          478.84
  2010         103               233.34           45.13          278.46
  2010         104               130.43           25.07          155.50
  2010         105                72.86           13.74           86.61
  2010         106                39.18            7.32           46.50
  2010         107                19.27            3.50           22.77
  2010         108                 9.65            1.38           11.03
  2010         109                 4.72            0.34            5.06
  2010         110+                2.40            0.00            2.40
  2011           0            364872.67       385555.83       750428.50
  2011           1            360628.00       380777.50       741405.50
  2011           2            357970.17       377964.00       735934.17
  2011           3            346912.33       366259.67       713172.00
  2011           4            334712.67       353299.50       688012.17
  2011           5            337381.83       356042.83       693424.67
  2011           6            346639.67       365799.33       712439.00
  2011           7            342628.17       361597.00       704225.17
  2011           8            332163.50       350456.50       682620.00
  2011           9            328609.33       346595.00       675204.33
  2011          10            329316.22       345618.39       674934.61
  2011          11            332725.25       346650.14       679375.39
  2011          12            334181.04       346877.34       681058.37
  2011          13            336994.90       349246.28       686241.18
  2011          14            338676.20       350668.24       689344.43
  2011          15            339021.05       350747.50       689768.55
  2011          16            339498.25       351026.50       690524.75
  2011          17            339611.82       350878.69       690490.51
  2011          18            339013.11       349937.31       688950.42
  2011          19            338272.86       348774.09       687046.95
  2011          20            337269.42       347252.99       684522.41
  2011          21            336030.98       345478.75       681509.73
  2011          22            333787.39       342668.91       676456.30
  2011          23            330374.80       338662.47       669037.27
  2011          24            326627.80       334304.66       660932.46
  2011          25            322559.33       329600.14       652159.47
  2011          26            318798.63       325199.61       643998.24
  2011          27            317395.77       323151.44       640547.21
  2011          28            319495.31       324529.80       644025.11
  2011          29            323737.51       327992.35       651729.86
  2011          30            328358.75       331837.39       660196.14
  2011          31            331871.33       334607.31       666478.64
  2011          32            331483.71       333583.65       665067.36
  2011          33            325214.09       326828.16       652042.25
  2011          34            314796.96       316028.57       630825.53
  2011          35            303227.21       304078.20       607305.41
  2011          36            291745.08       292212.59       583957.67
  2011          37            281086.74       281167.72       562254.46
  2011          38            271984.74       271656.82       543641.56
  2011          39            264007.58       263345.15       527352.72
  2011          40            256238.34       255222.36       511460.70
  2011          41            248693.88       247239.23       495933.10
  2011          42            242390.47       240505.81       482896.27
  2011          43            238027.47       235752.95       473780.43
  2011          44            235074.84       232430.55       467505.38
  2011          45            232644.95       229491.81       462136.76
  2011          46            230402.93       226622.60       457025.53
  2011          47            228224.12       223419.47       451643.59
  2011          48            226051.42       219353.22       445404.64
  2011          49            223909.63       214801.38       438711.01
  2011          50            221784.64       210208.31       431992.95
  2011          51            219650.49       205703.15       425353.64
  2011          52            217421.55       201609.02       419030.57
  2011          53            214955.52       198041.77       412997.29
  2011          54            212250.75       194923.97       407174.72
  2011          55            209449.79       192075.44       401525.23
  2011          56            206400.00       188973.88       395373.88
  2011          57            202768.72       185009.61       387778.34
  2011          58            198378.41       179991.19       378369.60
  2011          59            193399.08       174223.10       367622.18
  2011          60            188152.39       168057.24       356209.63
  2011          61            182718.97       161914.49       344633.46
  2011          62            177191.21       155877.80       333069.01
  2011          63            171514.11       149609.38       321123.49
  2011          64            165641.85       143221.18       308863.03
  2011          65            159612.36       136516.54       296128.90
  2011          66            153596.85       129690.36       283287.21
  2011          67            148072.47       123601.41       271673.88
  2011          68            143204.66       117862.91       261067.56
  2011          69            138787.16       111791.20       250578.36
  2011          70            134112.58       105208.75       239321.32
  2011          71            129144.88        98687.68       227832.56
  2011          72            124854.85        93360.59       218215.44
  2011          73            121253.36        88835.15       210088.51
  2011          74            117788.07        84002.09       201790.16
  2011          75            113953.66        78703.69       192657.35
  2011          76            109949.56        73595.01       183544.57
  2011          77            106096.13        68815.11       174911.24
  2011          78            101565.87        63342.79       164908.65
  2011          79             96221.30        57289.29       153510.59
  2011          80             90601.74        51914.19       142515.93
  2011          81             84913.64        47223.70       132137.34
  2011          82             79338.06        42751.69       122089.75
  2011          83             73632.19        38333.61       111965.80
  2011          84             67501.64        33867.98       101369.62
  2011          85             60550.36        29142.13        89692.48
  2011          86             52942.19        24048.57        76990.76
  2011          87             38962.66        16465.66        55428.31
  2011          88             27128.04        10503.97        37632.01
  2011          89             23524.57         8641.16        32165.73
  2011          90             19889.11         6967.81        26856.91
  2011          91             16252.33         5426.87        21679.19
  2011          92             12783.72         4014.75        16798.46
  2011          93             10010.76         2949.05        12959.81
  2011          94              7897.59         2205.82        10103.41
  2011          95              6196.30         1625.62         7821.93
  2011          96              4717.56         1164.30         5881.85
  2011          97              3450.27          838.11         4288.39
  2011          98              2459.94          594.77         3054.71
  2011          99              1635.81          373.94         2009.76
  2011         100              1038.12          214.58         1252.71
  2011         101               655.63          128.49          784.12
  2011         102               403.25           78.35          481.60
  2011         103               240.55           45.32          285.87
  2011         104               137.65           24.53          162.18
  2011         105                75.05           13.00           88.06
  2011         106                40.85            6.71           47.57
  2011         107                20.98            3.49           24.48
  2011         108                 9.67            1.50           11.17
  2011         109                 4.77            0.33            5.10
  2011         110+                2.94            0.00            2.94
  2012           0            360612.00       381117.00       741729.00
  2012           1            363723.67       384150.33       747874.00
  2012           2            360421.83       380535.50       740957.33
  2012           3            357835.00       377795.83       735630.83
  2012           4            346818.67       366133.50       712952.17
  2012           5            334636.67       353197.17       687833.83
  2012           6            337314.33       355954.83       693269.17
  2012           7            346573.00       365717.67       712290.67
  2012           8            342569.50       361515.17       704084.67
  2012           9            332105.50       350381.83       682487.33
  2012          10            328549.17       346520.83       675070.00
  2012          11            329259.39       345532.72       674792.11
  2012          12            332658.25       346542.97       679201.22
  2012          13            334098.20       346749.51       680847.71
  2012          14            336905.90       349095.28       686001.18
  2012          15            338564.86       350459.74       689024.60
  2012          16            338873.88       350451.00       689324.88
  2012          17            339338.75       350631.67       689970.42
  2012          18            339442.15       350420.19       689862.34
  2012          19            338835.11       349414.97       688250.08
  2012          20            338088.36       348183.75       686272.12
  2012          21            337084.92       346662.82       683747.74
  2012          22            335868.15       344920.25       680788.40
  2012          23            333623.55       342139.25       675762.80
  2012          24            330208.80       338167.47       668376.27
  2012          25            326462.13       333803.49       660265.62
  2012          26            322382.83       329092.98       651475.81
  2012          27            318620.13       324716.78       643336.91
  2012          28            317212.94       322683.94       639896.88
  2012          29            319294.15       324052.97       643347.11
  2012          30            323524.51       327485.02       651009.53
  2012          31            328134.75       331329.89       659464.64
  2012          32            331624.33       334105.64       665729.97
  2012          33            331215.88       333063.31       664279.19
  2012          34            324940.09       326315.16       651255.25
  2012          35            314523.80       315510.90       630034.70
  2012          36            302930.88       303541.03       606471.91
  2012          37            291431.25       291672.75       583104.00
  2012          38            280778.41       280630.38       561408.79
  2012          39            271651.90       271110.82       542762.73
  2012          40            263647.91       262747.15       526395.05
  2012          41            255857.84       254592.53       510450.37
  2012          42            248290.04       246595.40       494885.44
  2012          43            241976.97       239830.97       481807.94
  2012          44            237595.64       235052.45       472648.10
  2012          45            234605.17       231657.88       466263.05
  2012          46            232132.61       228640.48       460773.09
  2012          47            229840.77       225723.60       455564.36
  2012          48            227602.45       222434.14       450036.59
  2012          49            225382.58       218271.89       443654.47
  2012          50            223199.13       213610.21       436809.34
  2012          51            221023.31       208932.98       429956.29
  2012          52            218807.65       204344.15       423151.80
  2012          53            216516.05       200127.85       416643.90
  2012          54            214001.35       196430.77       410432.12
  2012          55            211219.75       193143.14       404362.88
  2012          56            208322.29       190128.60       398450.89
  2012          57            205213.84       186922.38       392136.22
  2012          58            201537.06       182801.61       384338.67
  2012          59            197058.24       177608.69       374666.93
  2012          60            191964.41       171713.10       363677.51
  2012          61            186628.56       165383.41       352011.96
  2012          62            181096.14       159111.99       340208.13
  2012          63            175476.05       152961.30       328437.34
  2012          64            169723.44       146571.04       316294.49
  2012          65            163780.35       140033.51       303813.86
  2012          66            157669.03       133154.71       290823.74
  2012          67            151538.68       126221.20       277759.88
  2012          68            145920.14       120020.91       265941.05
  2012          69            140977.32       114221.74       255199.06
  2012          70            136489.50       108114.70       244604.19
  2012          71            131676.74       101400.91       233077.66
  2012          72            126517.04        94729.18       221246.22
  2012          73            122109.18        89395.42       211504.61
  2012          74            118420.36        84869.49       203289.85
  2012          75            114773.24        79931.75       194704.99
  2012          76            110709.16        74542.69       185251.85
  2012          77            106508.39        69378.01       175886.40
  2012          78            102498.80        64563.61       167062.41
  2012          79             97666.03        59004.96       156670.99
  2012          80             91893.80        52839.13       144732.92
  2012          81             85937.24        47428.69       133365.93
  2012          82             79946.31        42752.36       122698.67
  2012          83             74115.56        38378.86       112494.42
  2012          84             68336.86        34130.61       102467.46
  2012          85             62117.47        29899.65        92017.12
  2012          86             55028.02        25358.29        80386.31
  2012          87             47402.85        20517.07        67919.93
  2012          88             33564.66        13263.16        46827.81
  2012          89             21992.54         7641.97        29634.51
  2012          90             18714.57         6156.66        24871.23
  2012          91             15483.61         4893.14        20376.75
  2012          92             12427.50         3743.03        16170.53
  2012          93              9620.39         2711.75        12332.13
  2012          94              7375.76         1960.05         9335.81
  2012          95              5647.25         1425.99         7073.24
  2012          96              4288.30         1030.29         5318.59
  2012          97              3195.06          726.30         3921.35
  2012          98              2296.94          510.95         2807.89
  2012          99              1568.45          341.27         1909.71
  2012         100              1031.14          209.04         1240.18
  2012         101               650.50          124.24          774.74
  2012         102               399.59           72.41          472.01
  2012         103               238.79           42.85          281.63
  2012         104               138.64           24.11          162.75
  2012         105                77.26           12.65           89.91
  2012         106                40.96            6.25           47.21
  2012         107                21.59            2.90           24.49
  2012         108                10.27            1.47           11.74
  2012         109                 4.15            0.47            4.62
  2012         110+                2.86            0.00            2.86
  2013           0            359914.00       380409.17       740323.17
  2013           1            359521.67       379784.50       739306.17
  2013           2            363520.83       383901.00       747421.83
  2013           3            360288.00       380367.00       740655.00
  2013           4            357736.33       377673.83       735410.17
  2013           5            346740.17       366029.33       712769.50
  2013           6            334576.33       353110.00       687686.33
  2013           7            337256.33       355870.83       693127.17
  2013           8            346515.17       365637.50       712152.67
  2013           9            342511.33       361447.00       703958.33
  2013          10            332047.50       350312.00       682359.50
  2013          11            328494.83       346446.83       674941.67
  2013          12            329193.72       345441.72       674635.45
  2013          13            332582.08       346424.97       679007.06
  2013          14            334011.20       346602.01       680613.21
  2013          15            336784.24       348884.28       685668.51
  2013          16            338413.03       350147.90       688560.93
  2013          17            338708.55       350039.83       688748.38
  2013          18            339165.59       350152.00       689317.59
  2013          19            339267.65       349889.52       689157.17
  2013          20            338657.94       348821.47       687479.42
  2013          21            337906.20       347569.59       685475.78
  2013          22            336907.25       346079.16       682986.41
  2013          23            335688.15       344356.25       680044.40
  2013          24            333449.05       341613.75       675062.80
  2013          25            330040.13       337657.47       667697.61
  2013          26            326278.80       333285.16       659563.96
  2013          27            322196.33       328588.48       650784.81
  2013          28            318433.46       324227.94       642661.41
  2013          29            317011.77       322212.61       639224.38
  2013          30            319075.15       323558.63       642633.78
  2013          31            323298.01       326958.35       650256.36
  2013          32            327893.58       330811.39       658704.97
  2013          33            331367.67       333579.14       664946.81
  2013          34            330939.88       332529.98       663469.86
  2013          35            324653.92       325765.99       650419.91
  2013          36            314231.13       314942.73       629173.86
  2013          37            302613.88       302962.37       605576.25
  2013          38            291102.25       291097.75       582200.00
  2013          39            280440.57       280067.88       560508.46
  2013          40            271297.57       270504.82       541802.39
  2013          41            263268.08       262119.48       525387.55
  2013          42            255454.84       253931.53       509386.37
  2013          43            247867.88       245886.23       493754.10
  2013          44            241532.47       239103.47       480635.94
  2013          45            237116.97       234272.62       471389.60
  2013          46            234105.50       230824.05       464929.55
  2013          47            231578.45       227728.81       459307.26
  2013          48            229215.27       224709.26       453924.53
  2013          49            226940.12       221350.81       448290.92
  2013          50            224664.25       217066.89       441731.14
  2013          51            222440.30       212317.38       434757.67
  2013          52            220210.64       207577.81       427788.45
  2013          53            217907.49       202864.32       420771.80
  2013          54            215567.22       198533.02       414100.23
  2013          55            212971.02       194662.44       407633.45
  2013          56            210081.25       191198.14       401279.38
  2013          57            207146.12       188080.60       395226.73
  2013          58            203960.50       184721.88       388682.38
  2013          59            200173.56       180404.61       380578.17
  2013          60            195594.24       175033.19       370627.43
  2013          61            190440.41       168977.26       359417.68
  2013          62            185023.89       162498.24       347522.13
  2013          63            179357.31       156095.99       335453.30
  2013          64            173619.88       149820.63       323440.51
  2013          65            167792.61       143309.38       311101.99
  2013          66            161792.18       136658.51       298450.69
  2013          67            155558.36       129619.21       285177.57
  2013          68            149303.01       122529.86       271832.88
  2013          69            143603.97       116275.58       259879.55
  2013          70            138601.49       110460.91       249062.40
  2013          71            134018.50       104330.86       238349.36
  2013          72            129058.58        97459.75       226518.32
  2013          73            123730.21        90685.52       214415.72
  2013          74            119187.18        85366.26       204553.44
  2013          75            115403.36        80799.15       196202.51
  2013          76            111599.24        75850.25       187449.49
  2013          77            107284.83        70368.52       177653.35
  2013          78            102844.56        65102.84       167947.40
  2013          79             98664.46        60296.61       158961.07
  2013          80             93498.37        54605.62       148103.99
  2013          81             87363.13        48320.79       135683.92
  2013          82             81060.57        42900.86       123961.43
  2013          83             74689.97        38289.20       112979.17
  2013          84             68667.89        34130.69       102798.58
  2013          85             62842.19        30099.77        92941.96
  2013          86             56596.47        26076.65        82673.12
  2013          87             49537.52        21766.79        71304.31
  2013          88             41999.35        17209.91        59209.26
  2013          89             28333.82        10298.49        38632.31
  2013          90             17028.04         5053.81        22081.84
  2013          91             14176.07         3990.66        18166.73
  2013          92             11488.28         3106.31        14594.58
  2013          93              9041.49         2297.86        11339.36
  2013          94              6830.72         1625.25         8455.96
  2013          95              5056.43         1150.72         6207.15
  2013          96              3756.59          811.82         4568.41
  2013          97              2799.80          572.62         3372.43
  2013          98              2026.72          391.13         2417.85
  2013          99              1392.61          259.95         1652.55
  2013         100               944.04          170.05         1114.09
  2013         101               604.65          106.17          710.83
  2013         102               371.30           61.46          432.75
  2013         103               220.53           34.67          255.19
  2013         104               127.04           19.66          146.70
  2013         105                71.33           10.62           81.95
  2013         106                38.45            5.32           43.77
  2013         107                19.62            2.21           21.83
  2013         108                 9.86            0.68           10.54
  2013         109                 3.90            0.33            4.23
