ARG, Death rates (period 1x1), 	Last modified: 04 ago. 2019; MPv5 (May07)

  Year          Age             Female            Male           Total
  2008          39             0.001318        0.002298        0.001807
  2008          40             0.001334        0.002693        0.002011
  2008          41             0.001413        0.002739        0.002074
  2008          42             0.001671        0.002858        0.002262
  2008          43             0.001674        0.003114        0.002389
  2008          44             0.001893        0.003266        0.002574
  2008          45             0.002318        0.003823        0.003061
  2008          46             0.002281        0.004225        0.003236
  2008          47             0.002516        0.004278        0.003376
  2008          48             0.002890        0.004951        0.003890
  2008          49             0.003199        0.005570        0.004345
  2008          50             0.003371        0.006963        0.005102
  2008          51             0.003815        0.007251        0.005469
  2008          52             0.003862        0.007803        0.005759
  2008          53             0.004339        0.008049        0.006125
  2008          54             0.004858        0.009413        0.007049
  2008          55             0.005181        0.010637        0.007799
  2008          56             0.005778        0.010661        0.008114
  2008          57             0.006018        0.012285        0.009007
  2008          58             0.006788        0.013864        0.010153
  2008          59             0.007415        0.014336        0.010697
  2008          60             0.007962        0.016620        0.012053
  2008          61             0.008307        0.016959        0.012380
  2008          62             0.009225        0.018742        0.013688
  2008          63             0.009773        0.021443        0.015221
  2008          64             0.010605        0.021717        0.015767
  2008          65             0.011873        0.024174        0.017550
  2008          66             0.012112        0.025392        0.018184
  2008          67             0.013112        0.028265        0.019962
  2008          68             0.015761        0.032219        0.023112
  2008          69             0.016162        0.033477        0.023810
  2008          70             0.017666        0.034853        0.025178
  2008          71             0.018317        0.037574        0.026625
  2008          72             0.020344        0.041695        0.029416
  2008          73             0.022948        0.045534        0.032405
  2008          74             0.024438        0.048516        0.034365
  2008          75             0.026930        0.053287        0.037593
  2008          76             0.031611        0.062375        0.043788
  2008          77             0.034740        0.067749        0.047557
  2008          78             0.040002        0.074625        0.053235
  2008          79             0.044707        0.078051        0.057230
  2008          80             0.049976        0.086785        0.063521
  2008          81             0.055654        0.090204        0.068092
  2008          82             0.062793        0.097591        0.075010
  2008          83             0.072091        0.112202        0.085737
  2008          84             0.092179        0.140712        0.108273
  2008          85             0.117229        0.176067        0.136233
  2008          86             0.128291        0.184453        0.145861
  2008          87             0.137072        0.191711        0.153640
  2008          88             0.153381        0.213971        0.171044
  2008          89             0.163356        0.219095        0.178879
  2008          90             0.179112        0.232544        0.193264
  2008          91             0.197557        0.254685        0.211972
  2008          92             0.216558        0.274725        0.230707
  2008          93             0.238780        0.303142        0.253766
  2008          94             0.259032        0.314642        0.271513
  2008          95             0.286823        0.320728        0.294362
  2008          96             0.305435        0.358933        0.317057
  2008          97             0.329352        0.367162        0.337168
  2008          98             0.369551        0.419461        0.379387
  2008          99             0.385454        0.496656        0.406517
  2008         100             0.388816        0.422356        0.394798
  2008         101             0.411819        0.444523        0.417382
  2008         102             0.434800        0.470199        0.440809
  2008         103             0.457790        0.497239        0.464434
  2008         104             0.484268        0.517498        0.489690
  2008         105             0.512929        0.550639        0.518976
  2008         106             0.531396        0.616858        0.544469
  2008         107             0.556942        0.778592        0.586187
  2008         108             0.602110        1.346633        0.666095
  2008         109             0.698853        6.000000        0.777646
  2008         110+            1.367816              .        1.367816
  2009           0             0.010931        0.013524        0.012263
  2009           1             0.000757        0.000851        0.000805
  2009           2             0.000594        0.000616        0.000606
  2009           3             0.000385        0.000413        0.000399
  2009           4             0.000311        0.000317        0.000314
  2009           5             0.000292        0.000299        0.000295
  2009           6             0.000208        0.000248        0.000228
  2009           7             0.000265        0.000277        0.000271
  2009           8             0.000212        0.000257        0.000235
  2009           9             0.000222        0.000228        0.000225
  2009          10             0.000212        0.000297        0.000255
  2009          11             0.000181        0.000263        0.000223
  2009          12             0.000266        0.000328        0.000297
  2009          13             0.000268        0.000407        0.000339
  2009          14             0.000300        0.000478        0.000391
  2009          15             0.000441        0.000597        0.000521
  2009          16             0.000433        0.000824        0.000632
  2009          17             0.000487        0.001155        0.000827
  2009          18             0.000536        0.001407        0.000978
  2009          19             0.000508        0.001498        0.001010
  2009          20             0.000464        0.001455        0.000966
  2009          21             0.000502        0.001498        0.001007
  2009          22             0.000517        0.001494        0.001012
  2009          23             0.000616        0.001518        0.001073
  2009          24             0.000580        0.001524        0.001057
  2009          25             0.000633        0.001463        0.001052
  2009          26             0.000600        0.001426        0.001017
  2009          27             0.000694        0.001429        0.001064
  2009          28             0.000681        0.001565        0.001126
  2009          29             0.000659        0.001552        0.001108
  2009          30             0.000705        0.001506        0.001107
  2009          31             0.000752        0.001473        0.001114
  2009          32             0.000863        0.001552        0.001208
  2009          33             0.000856        0.001508        0.001183
  2009          34             0.001047        0.001651        0.001349
  2009          35             0.001069        0.001698        0.001383
  2009          36             0.001207        0.001841        0.001524
  2009          37             0.001096        0.002152        0.001624
  2009          38             0.001319        0.002188        0.001753
  2009          39             0.001415        0.002330        0.001872
  2009          40             0.001575        0.002755        0.002163
  2009          41             0.001658        0.002806        0.002230
  2009          42             0.001725        0.002520        0.002121
  2009          43             0.001905        0.002823        0.002362
  2009          44             0.002048        0.003220        0.002630
  2009          45             0.002329        0.003766        0.003041
  2009          46             0.002407        0.003946        0.003166
  2009          47             0.002580        0.004413        0.003479
  2009          48             0.002953        0.004660        0.003786
  2009          49             0.003156        0.005669        0.004375
  2009          50             0.003438        0.006569        0.004949
  2009          51             0.003858        0.006882        0.005313
  2009          52             0.004171        0.007663        0.005849
  2009          53             0.004540        0.008121        0.006260
  2009          54             0.004724        0.009130        0.006841
  2009          55             0.005150        0.010114        0.007532
  2009          56             0.005777        0.010994        0.008274
  2009          57             0.006078        0.011964        0.008886
  2009          58             0.006444        0.013323        0.009714
  2009          59             0.007434        0.014838        0.010942
  2009          60             0.008127        0.016215        0.011947
  2009          61             0.008376        0.017216        0.012535
  2009          62             0.009475        0.018061        0.013498
  2009          63             0.009970        0.019756        0.014535
  2009          64             0.011510        0.022803        0.016751
  2009          65             0.011754        0.024278        0.017535
  2009          66             0.012690        0.024583        0.018142
  2009          67             0.013381        0.027817        0.019933
  2009          68             0.013926        0.030281        0.021256
  2009          69             0.016330        0.033839        0.024077
  2009          70             0.017802        0.036513        0.025985
  2009          71             0.018454        0.037103        0.026521
  2009          72             0.020461        0.038534        0.028172
  2009          73             0.021877        0.042590        0.030573
  2009          74             0.024854        0.049030        0.034842
  2009          75             0.025805        0.051914        0.036411
  2009          76             0.029455        0.057409        0.040578
  2009          77             0.034501        0.065654        0.046603
  2009          78             0.040181        0.072449        0.052459
  2009          79             0.045096        0.079103        0.057826
  2009          80             0.049741        0.087436        0.063587
  2009          81             0.053564        0.091197        0.067095
  2009          82             0.060001        0.097724        0.073271
  2009          83             0.069541        0.108816        0.082996
  2009          84             0.077727        0.121681        0.092270
  2009          85             0.098175        0.151453        0.115245
  2009          86             0.133277        0.197372        0.153143
  2009          87             0.144258        0.205401        0.162627
  2009          88             0.156887        0.225221        0.176755
  2009          89             0.176781        0.240190        0.194482
  2009          90             0.180832        0.247467        0.198614
  2009          91             0.204793        0.265287        0.220132
  2009          92             0.220676        0.267208        0.231933
  2009          93             0.233471        0.301610        0.249338
  2009          94             0.260375        0.340694        0.278138
  2009          95             0.281341        0.338939        0.293702
  2009          96             0.297880        0.404950        0.320626
  2009          97             0.317532        0.398442        0.334204
  2009          98             0.353570        0.425575        0.367763
  2009          99             0.384560        0.433536        0.393658
  2009         100             0.366951        0.385876        0.370343
  2009         101             0.386140        0.396288        0.387916
  2009         102             0.404702        0.405901        0.404903
  2009         103             0.422959        0.418964        0.422291
  2009         104             0.441308        0.433167        0.439957
  2009         105             0.465010        0.435841        0.460265
  2009         106             0.492628        0.455322        0.486661
  2009         107             0.504368        0.520999        0.506797
  2009         108             0.528868        0.780096        0.555766
  2009         109             0.586485        0.000000        0.562118
  2009         110+            0.845815              .        0.845815
  2010           0             0.010849        0.013290        0.012103
  2010           1             0.000762        0.000883        0.000824
  2010           2             0.000496        0.000543        0.000520
  2010           3             0.000311        0.000478        0.000397
  2010           4             0.000243        0.000303        0.000274
  2010           5             0.000234        0.000235        0.000234
  2010           6             0.000178        0.000268        0.000224
  2010           7             0.000184        0.000214        0.000199
  2010           8             0.000152        0.000219        0.000187
  2010           9             0.000197        0.000266        0.000233
  2010          10             0.000201        0.000274        0.000238
  2010          11             0.000203        0.000236        0.000220
  2010          12             0.000252        0.000292        0.000272
  2010          13             0.000275        0.000319        0.000297
  2010          14             0.000354        0.000473        0.000414
  2010          15             0.000377        0.000541        0.000460
  2010          16             0.000474        0.000854        0.000667
  2010          17             0.000366        0.001122        0.000750
  2010          18             0.000517        0.001377        0.000954
  2010          19             0.000486        0.001489        0.000995
  2010          20             0.000506        0.001445        0.000982
  2010          21             0.000551        0.001378        0.000970
  2010          22             0.000466        0.001592        0.001036
  2010          23             0.000502        0.001535        0.001025
  2010          24             0.000579        0.001557        0.001074
  2010          25             0.000517        0.001394        0.000960
  2010          26             0.000507        0.001425        0.000970
  2010          27             0.000557        0.001468        0.001016
  2010          28             0.000654        0.001498        0.001079
  2010          29             0.000590        0.001474        0.001035
  2010          30             0.000738        0.001588        0.001165
  2010          31             0.000781        0.001473        0.001128
  2010          32             0.000790        0.001488        0.001140
  2010          33             0.000857        0.001561        0.001210
  2010          34             0.000844        0.001494        0.001169
  2010          35             0.000846        0.001797        0.001322
  2010          36             0.001077        0.001669        0.001373
  2010          37             0.001124        0.001881        0.001502
  2010          38             0.001233        0.002046        0.001639
  2010          39             0.001341        0.002228        0.001784
  2010          40             0.001477        0.002562        0.002018
  2010          41             0.001623        0.002530        0.002075
  2010          42             0.001627        0.002635        0.002129
  2010          43             0.001711        0.002780        0.002243
  2010          44             0.001918        0.003222        0.002566
  2010          45             0.002100        0.003521        0.002806
  2010          46             0.002325        0.003656        0.002984
  2010          47             0.002669        0.004239        0.003443
  2010          48             0.002810        0.004721        0.003746
  2010          49             0.003339        0.005015        0.004156
  2010          50             0.003312        0.005730        0.004483
  2010          51             0.003574        0.006355        0.004914
  2010          52             0.003943        0.007292        0.005551
  2010          53             0.004343        0.007931        0.006064
  2010          54             0.004675        0.008887        0.006694
  2010          55             0.005229        0.010434        0.007723
  2010          56             0.005340        0.010606        0.007859
  2010          57             0.006066        0.011976        0.008886
  2010          58             0.006774        0.012715        0.009599
  2010          59             0.007185        0.014164        0.010491
  2010          60             0.007812        0.016247        0.011792
  2010          61             0.008177        0.017042        0.012345
  2010          62             0.009536        0.018909        0.013925
  2010          63             0.010441        0.020183        0.014983
  2010          64             0.010919        0.022134        0.016121
  2010          65             0.012345        0.025319        0.018327
  2010          66             0.012754        0.026417        0.019017
  2010          67             0.013802        0.028035        0.020279
  2010          68             0.014597        0.029988        0.021525
  2010          69             0.015575        0.033059        0.023339
  2010          70             0.018259        0.038626        0.027178
  2010          71             0.020248        0.038524        0.028156
  2010          72             0.021258        0.041409        0.029882
  2010          73             0.022714        0.045309        0.032243
  2010          74             0.025281        0.048144        0.034755
  2010          75             0.028637        0.054299        0.039087
  2010          76             0.030845        0.057362        0.041448
  2010          77             0.034047        0.061840        0.044919
  2010          78             0.040918        0.073823        0.053459
  2010          79             0.046656        0.082093        0.059859
  2010          80             0.052094        0.090091        0.065996
  2010          81             0.058505        0.095894        0.071914
  2010          82             0.065492        0.101960        0.078293
  2010          83             0.070536        0.110566        0.084273
  2010          84             0.083789        0.121882        0.096500
  2010          85             0.097137        0.137854        0.110228
  2010          86             0.124732        0.177284        0.140978
  2010          87             0.168543        0.248023        0.192045
  2010          88             0.183038        0.259478        0.204892
  2010          89             0.196468        0.281879        0.220064
  2010          90             0.217183        0.286508        0.235585
  2010          91             0.240082        0.314672        0.259039
  2010          92             0.255935        0.341430        0.276564
  2010          93             0.276348        0.334089        0.289652
  2010          94             0.297596        0.381474        0.316100
  2010          95             0.328443        0.395171        0.342376
  2010          96             0.366664        0.420535        0.377587
  2010          97             0.380078        0.412352        0.386581
  2010          98             0.395555        0.442678        0.404843
  2010          99             0.458949        0.569337        0.479534
  2010         100             0.432123        0.504097        0.444634
  2010         101             0.456979        0.532381        0.470023
  2010         102             0.480664        0.560835        0.494212
  2010         103             0.503654        0.589652        0.517591
  2010         104             0.526426        0.630235        0.543163
  2010         105             0.549372        0.679685        0.570048
  2010         106             0.585833        0.704758        0.604559
  2010         107             0.632754        0.779258        0.655296
  2010         108             0.646520        1.060533        0.698202
  2010         109             0.688316        2.282927        0.795918
  2010         110+            0.957668              .        0.957668
  2011           0             0.010831        0.012935        0.011912
  2011           1             0.000629        0.000801        0.000718
  2011           2             0.000503        0.000489        0.000496
  2011           3             0.000323        0.000440        0.000383
  2011           4             0.000227        0.000309        0.000269
  2011           5             0.000219        0.000278        0.000249
  2011           6             0.000228        0.000241        0.000234
  2011           7             0.000175        0.000210        0.000193
  2011           8             0.000148        0.000268        0.000209
  2011           9             0.000198        0.000234        0.000216
  2011          10             0.000194        0.000234        0.000215
  2011          11             0.000210        0.000320        0.000266
  2011          12             0.000224        0.000334        0.000280
  2011          13             0.000309        0.000372        0.000341
  2011          14             0.000266        0.000473        0.000371
  2011          15             0.000369        0.000650        0.000512
  2011          16             0.000427        0.000983        0.000710
  2011          17             0.000442        0.001211        0.000833
  2011          18             0.000549        0.001357        0.000959
  2011          19             0.000517        0.001697        0.001116
  2011          20             0.000566        0.001641        0.001112
  2011          21             0.000500        0.001563        0.001039
  2011          22             0.000422        0.001488        0.000962
  2011          23             0.000524        0.001476        0.001006
  2011          24             0.000435        0.001508        0.000977
  2011          25             0.000533        0.001593        0.001069
  2011          26             0.000552        0.001491        0.001026
  2011          27             0.000580        0.001405        0.000996
  2011          28             0.000595        0.001417        0.001009
  2011          29             0.000667        0.001567        0.001120
  2011          30             0.000636        0.001540        0.001091
  2011          31             0.000774        0.001405        0.001091
  2011          32             0.000751        0.001574        0.001164
  2011          33             0.000815        0.001481        0.001149
  2011          34             0.000826        0.001484        0.001156
  2011          35             0.000943        0.001674        0.001309
  2011          36             0.001087        0.001814        0.001450
  2011          37             0.001053        0.001718        0.001385
  2011          38             0.001022        0.001969        0.001495
  2011          39             0.001401        0.002168        0.001784
  2011          40             0.001409        0.002527        0.001967
  2011          41             0.001677        0.002597        0.002135
  2011          42             0.001741        0.002682        0.002210
  2011          43             0.001786        0.002846        0.002313
  2011          44             0.001893        0.003080        0.002483
  2011          45             0.002037        0.003774        0.002900
  2011          46             0.002404        0.003914        0.003153
  2011          47             0.002550        0.004037        0.003286
  2011          48             0.002920        0.004755        0.003823
  2011          49             0.002974        0.005237        0.004082
  2011          50             0.003237        0.005856        0.004512
  2011          51             0.003683        0.006514        0.005052
  2011          52             0.004066        0.007014        0.005484
  2011          53             0.004112        0.007872        0.005915
  2011          54             0.004834        0.008721        0.006695
  2011          55             0.005075        0.009465        0.007175
  2011          56             0.005484        0.010377        0.007823
  2011          57             0.006002        0.011226        0.008495
  2011          58             0.006286        0.012728        0.009351
  2011          59             0.006955        0.013844        0.010220
  2011          60             0.007760        0.015227        0.011283
  2011          61             0.008828        0.016923        0.012631
  2011          62             0.009605        0.018014        0.013541
  2011          63             0.010250        0.020005        0.014795
  2011          64             0.010939        0.020339        0.015298
  2011          65             0.011735        0.024202        0.017482
  2011          66             0.013021        0.026633        0.019253
  2011          67             0.014027        0.027378        0.020101
  2011          68             0.014853        0.030052        0.021715
  2011          69             0.015873        0.032149        0.023134
  2011          70             0.017105        0.034959        0.024954
  2011          71             0.019761        0.039904        0.028486
  2011          72             0.021385        0.041527        0.030002
  2011          73             0.022713        0.043665        0.031572
  2011          74             0.024620        0.047975        0.034343
  2011          75             0.028380        0.053136        0.038493
  2011          76             0.031278        0.057925        0.041963
  2011          77             0.033130        0.060394        0.043857
  2011          78             0.036183        0.068263        0.048506
  2011          79             0.044907        0.078915        0.057599
  2011          80             0.050805        0.085352        0.063389
  2011          81             0.058577        0.096075        0.071978
  2011          82             0.064030        0.101306        0.077083
  2011          83             0.071762        0.111391        0.085330
  2011          84             0.076872        0.122239        0.092030
  2011          85             0.092320        0.130087        0.104591
  2011          86             0.106210        0.152192        0.120573
  2011          87             0.143625        0.199081        0.160099
  2011          88             0.194117        0.285035        0.219494
  2011          89             0.215519        0.311301        0.241251
  2011          90             0.230277        0.333247        0.256992
  2011          91             0.262978        0.344951        0.283498
  2011          92             0.265338        0.359176        0.287764
  2011          93             0.285992        0.356047        0.301933
  2011          94             0.309588        0.383531        0.325732
  2011          95             0.336330        0.425683        0.354900
  2011          96             0.377526        0.432880        0.388483
  2011          97             0.393302        0.434310        0.401317
  2011          98             0.405294        0.472453        0.418370
  2011          99             0.479884        0.564259        0.495583
  2011         100             0.447308        0.516396        0.459142
  2011         101             0.474277        0.542695        0.485488
  2011         102             0.502126        0.571909        0.513479
  2011         103             0.528626        0.600816        0.540071
  2011         104             0.554747        0.630978        0.566279
  2011         105             0.581574        0.685297        0.596888
  2011         106             0.610452        0.763040        0.631977
  2011         107             0.668626        0.787589        0.685598
  2011         108             0.757884        0.948775        0.783465
  2011         109             0.773045        2.276923        0.868911
  2011         110+            1.049404              .        1.049404
  2012           0             0.010169        0.012141        0.011182
  2012           1             0.000748        0.000771        0.000759
  2012           2             0.000466        0.000576        0.000522
  2012           3             0.000274        0.000334        0.000305
  2012           4             0.000265        0.000320        0.000293
  2012           5             0.000194        0.000255        0.000225
  2012           6             0.000157        0.000219        0.000189
  2012           7             0.000219        0.000238        0.000229
  2012           8             0.000155        0.000199        0.000178
  2012           9             0.000190        0.000154        0.000171
  2012          10             0.000146        0.000231        0.000190
  2012          11             0.000140        0.000208        0.000175
  2012          12             0.000228        0.000375        0.000303
  2012          13             0.000227        0.000392        0.000311
  2012          14             0.000255        0.000493        0.000376
  2012          15             0.000422        0.000765        0.000596
  2012          16             0.000511        0.000982        0.000750
  2012          17             0.000504        0.001318        0.000917
  2012          18             0.000510        0.001330        0.000926
  2012          19             0.000525        0.001571        0.001056
  2012          20             0.000577        0.001855        0.001225
  2012          21             0.000549        0.001734        0.001150
  2012          22             0.000473        0.001684        0.001087
  2012          23             0.000546        0.001543        0.001051
  2012          24             0.000506        0.001331        0.000923
  2012          25             0.000551        0.001564        0.001063
  2012          26             0.000552        0.001513        0.001038
  2012          27             0.000552        0.001527        0.001045
  2012          28             0.000564        0.001438        0.001005
  2012          29             0.000683        0.001441        0.001065
  2012          30             0.000649        0.001643        0.001149
  2012          31             0.000667        0.001548        0.001110
  2012          32             0.000793        0.001494        0.001145
  2012          33             0.000888        0.001723        0.001307
  2012          34             0.000859        0.001624        0.001242
  2012          35             0.000855        0.001784        0.001321
  2012          36             0.001027        0.001802        0.001415
  2012          37             0.001132        0.002067        0.001600
  2012          38             0.001172        0.001896        0.001534
  2012          39             0.001299        0.002010        0.001654
  2012          40             0.001339        0.002394        0.001866
  2012          41             0.001513        0.002376        0.001943
  2012          42             0.001567        0.002762        0.002162
  2012          43             0.001719        0.002919        0.002316
  2012          44             0.001852        0.003033        0.002439
  2012          45             0.002212        0.003402        0.002803
  2012          46             0.002171        0.003748        0.002954
  2012          47             0.002641        0.004191        0.003409
  2012          48             0.002799        0.004689        0.003733
  2012          49             0.003168        0.005072        0.004105
  2012          50             0.003333        0.006044        0.004659
  2012          51             0.003497        0.005916        0.004673
  2012          52             0.004118        0.007018        0.005518
  2012          53             0.004392        0.007540        0.005904
  2012          54             0.004449        0.008476        0.006376
  2012          55             0.005099        0.009993        0.007436
  2012          56             0.005904        0.010908        0.008292
  2012          57             0.005667        0.011186        0.008298
  2012          58             0.006421        0.012916        0.009510
  2012          59             0.007054        0.013879        0.010289
  2012          60             0.008007        0.015142        0.011375
  2012          61             0.007930        0.016822        0.012108
  2012          62             0.009315        0.018056        0.013404
  2012          63             0.009734        0.019469        0.014268
  2012          64             0.011059        0.022242        0.016241
  2012          65             0.011485        0.023230        0.016899
  2012          66             0.012761        0.025632        0.018654
  2012          67             0.014109        0.028624        0.020705
  2012          68             0.015529        0.031395        0.022689
  2012          69             0.016400        0.032008        0.023386
  2012          70             0.017415        0.034824        0.025110
  2012          71             0.019047        0.037731        0.027175
  2012          72             0.021871        0.044094        0.031386
  2012          73             0.022832        0.044141        0.031839
  2012          74             0.024312        0.047178        0.033858
  2012          75             0.026330        0.050706        0.036337
  2012          76             0.029410        0.055445        0.039886
  2012          77             0.033190        0.062224        0.044642
  2012          78             0.035552        0.065083        0.046964
  2012          79             0.039963        0.072299        0.052141
  2012          80             0.048099        0.086054        0.061955
  2012          81             0.053586        0.092855        0.067551
  2012          82             0.064493        0.107433        0.079455
  2012          83             0.071955        0.112015        0.085622
  2012          84             0.078362        0.119951        0.092215
  2012          85             0.086014        0.128731        0.099894
  2012          86             0.099386        0.150286        0.115443
  2012          87             0.114318        0.166252        0.130006
  2012          88             0.157487        0.237802        0.180235
  2012          89             0.222894        0.347162        0.254939
  2012          90             0.250714        0.375853        0.281691
  2012          91             0.265054        0.380329        0.292736
  2012          92             0.290244        0.433606        0.323428
  2012          93             0.299156        0.436250        0.329302
  2012          94             0.326610        0.474477        0.357655
  2012          95             0.372748        0.483875        0.395151
  2012          96             0.398759        0.513448        0.420976
  2012          97             0.409382        0.528711        0.431484
  2012          98             0.439715        0.579319        0.465119
  2012          99             0.518348        0.700329        0.550868
  2012         100             0.465397        0.558949        0.481165
  2012         101             0.489498        0.580900        0.504155
  2012         102             0.517904        0.607071        0.531583
  2012         103             0.547899        0.637881        0.561588
  2012         104             0.575605        0.666528        0.589075
  2012         105             0.602912        0.698024        0.616294
  2012         106             0.632620        0.786990        0.653063
  2012         107             0.667490        0.941921        0.699973
  2012         108             0.770204        0.963801        0.794493
  2012         109             0.969843        1.500000        1.024179
  2012         110+            1.144691              .        1.144691
  2013           0             0.010052        0.011998        0.011052
  2013           1             0.000615        0.000793        0.000706
  2013           2             0.000462        0.000555        0.000510
  2013           3             0.000330        0.000371        0.000351
  2013           4             0.000254        0.000297        0.000276
  2013           5             0.000205        0.000281        0.000244
  2013           6             0.000164        0.000232        0.000199
  2013           7             0.000139        0.000250        0.000196
  2013           8             0.000167        0.000205        0.000187
  2013           9             0.000172        0.000202        0.000188
  2013          10             0.000190        0.000208        0.000199
  2013          11             0.000189        0.000208        0.000199
  2013          12             0.000231        0.000266        0.000249
  2013          13             0.000232        0.000335        0.000284
  2013          14             0.000323        0.000479        0.000403
  2013          15             0.000439        0.000682        0.000563
  2013          16             0.000420        0.001134        0.000783
  2013          17             0.000517        0.001257        0.000893
  2013          18             0.000513        0.001556        0.001043
  2013          19             0.000510        0.001592        0.001059
  2013          20             0.000481        0.001766        0.001133
  2013          21             0.000550        0.001692        0.001129
  2013          22             0.000534        0.001621        0.001085
  2013          23             0.000593        0.001696        0.001151
  2013          24             0.000450        0.001592        0.001028
  2013          25             0.000530        0.001549        0.001045
  2013          26             0.000616        0.001593        0.001110
  2013          27             0.000596        0.001503        0.001054
  2013          28             0.000622        0.001554        0.001092
  2013          29             0.000653        0.001403        0.001031
  2013          30             0.000758        0.001601        0.001183
  2013          31             0.000730        0.001649        0.001192
  2013          32             0.000750        0.001587        0.001170
  2013          33             0.000670        0.001520        0.001096
  2013          34             0.000931        0.001576        0.001254
  2013          35             0.000899        0.001780        0.001341
  2013          36             0.000945        0.001854        0.001400
  2013          37             0.001087        0.001914        0.001501
  2013          38             0.001120        0.002020        0.001570
  2013          39             0.001220        0.002092        0.001656
  2013          40             0.001364        0.002447        0.001905
  2013          41             0.001546        0.002358        0.001951
  2013          42             0.001683        0.002906        0.002293
  2013          43             0.001836        0.002916        0.002374
  2013          44             0.001925        0.003258        0.002588
  2013          45             0.002071        0.003573        0.002817
  2013          46             0.002080        0.003674        0.002871
  2013          47             0.002660        0.004338        0.003492
  2013          48             0.002805        0.004775        0.003780
  2013          49             0.002895        0.005001        0.003935
  2013          50             0.003369        0.005998        0.004661
  2013          51             0.003421        0.006316        0.004835
  2013          52             0.003683        0.006754        0.005173
  2013          53             0.004282        0.007715        0.005937
  2013          54             0.004444        0.008220        0.006255
  2013          55             0.005292        0.009411        0.007259
  2013          56             0.005288        0.010115        0.007588
  2013          57             0.005774        0.011091        0.008304
  2013          58             0.006639        0.012175        0.009270
  2013          59             0.007054        0.013880        0.010290
  2013          60             0.007720        0.015586        0.011435
  2013          61             0.008223        0.016706        0.012211
  2013          62             0.009069        0.018782        0.013611
  2013          63             0.010465        0.020199        0.014995
  2013          64             0.011283        0.021065        0.015814
  2013          65             0.011955        0.023432        0.017242
  2013          66             0.012664        0.025311        0.018455
  2013          67             0.014374        0.028021        0.020577
  2013          68             0.015398        0.030450        0.022183
  2013          69             0.016608        0.032844        0.023873
  2013          70             0.017496        0.034365        0.024978
  2013          71             0.019147        0.035828        0.026449
  2013          72             0.020270        0.040889        0.029141
  2013          73             0.023947        0.044902        0.032810
  2013          74             0.025615        0.048040        0.034974
  2013          75             0.026914        0.051028        0.036845
  2013          76             0.029516        0.052946        0.038997
  2013          77             0.033472        0.059871        0.043928
  2013          78             0.037591        0.067017        0.048997
  2013          79             0.039558        0.070070        0.051132
  2013          80             0.046899        0.082556        0.060046
  2013          81             0.053478        0.095135        0.068313
  2013          82             0.061855        0.104683        0.076677
  2013          83             0.073263        0.116534        0.087928
  2013          84             0.081639        0.121504        0.094875
  2013          85             0.089876        0.133755        0.104086
  2013          86             0.098716        0.137786        0.111040
  2013          87             0.110179        0.163001        0.126304
  2013          88             0.129073        0.182627        0.144640
  2013          89             0.187514        0.286450        0.213888
  2013          90             0.291754        0.495864        0.338468
  2013          91             0.314403        0.518461        0.359228
  2013          92             0.338519        0.533109        0.379936
  2013          93             0.362882        0.605780        0.412104
  2013          94             0.393663        0.562992        0.426208
  2013          95             0.424806        0.644815        0.465592
  2013          96             0.443754        0.655316        0.481349
  2013          97             0.475033        0.721242        0.516839
  2013          98             0.532386        0.690311        0.557933
  2013          99             0.549330        0.792475        0.587576
  2013         100             0.585610        0.813181        0.620345
  2013         101             0.616553        0.834848        0.649160
  2013         102             0.647275        0.867789        0.678590
  2013         103             0.688261        0.912736        0.718754
  2013         104             0.734267        0.975159        0.766548
  2013         105             0.775690        1.034678        0.809257
  2013         106             0.817792        1.107143        0.852965
  2013         107             0.868723        1.445783        0.927235
  2013         108             0.937120        2.562963        1.041291
  2013         109             1.269773        2.670000        1.380071
